Date;source;target;Rides planned;Final arrival delay;Final arrival cancelled;Completely cancelled;Intermediate arrival delays;Statistical Causes;Disruption Count;DR;RH;SQ;TG;TN;TX;RHX;VVX;T10N;FHVEC;Disrupted;year;source_WorkHistory_NotEmployed_Last4Y_pct;source_WorkHistory_ConstantlyEmployed_Last4Y_pct;source_WorkHistory_Retired_pct;source_Wealth_Percentile_1_40_pct;source_Income_Avg_Percentile_Score;source_Edu_Low_pct;source_Edu_High_Total_pct;source_PrivateHouseholds_Count;source_SES_Score_WorkHistory_Avg;source_SES_Score_Wealth_Avg;source_SES_Score_Education_Avg;source_NetWorth_Avg_Percentile_Score;source_Population;source_TotalPropertyDamageAndViolence_Index;source_BicycleTheft;source_TotalVandalism;source_TotalViolentAndSexualCrimes;source_TotalPropertyCrimes_Rate;source_Dist_Secondary_Total;source_Dist_GP_Surgery;source_Dist_Supermarket;source_Dist_Highway_Entrance;source_Dist_Train_Station_Total;source_Dist_Major_Transfer_Station;target_WorkHistory_NotEmployed_Last4Y_pct;target_WorkHistory_ConstantlyEmployed_Last4Y_pct;target_WorkHistory_Retired_pct;target_Wealth_Percentile_1_40_pct;target_Income_Avg_Percentile_Score;target_Edu_Low_pct;target_Edu_High_Total_pct;target_PrivateHouseholds_Count;target_SES_Score_WorkHistory_Avg;target_SES_Score_Wealth_Avg;target_SES_Score_Education_Avg;target_NetWorth_Avg_Percentile_Score;target_Population;target_TotalPropertyDamageAndViolence_Index;target_BicycleTheft;target_TotalVandalism;target_TotalViolentAndSexualCrimes;target_TotalPropertyCrimes_Rate;target_Dist_Secondary_Total;target_Dist_GP_Surgery;target_Dist_Supermarket;target_Dist_Highway_Entrance;target_Dist_Train_Station_Total;target_Dist_Major_Transfer_Station
2019-01-21;Den Haag Centraal;Amsterdam Centraal;70;20;6;5;44;No Disruption;0.0;0.0;0;73;-10;-74;54;0;   71;-91;18;False;2019;9.625471698113207;47.407547169811316;24.169811320754718;44.068867924528305;50.02735849056604;19.51860987650697;43.23867924528302;2242.1052631578946;0.03605521939025223;0.05269473328940458;0.025174107354664754;47.35283018867924;;;;;;;1.0180645161290323;0.7464516129032258;0.7296774193548387;3.072258064516129;3.4296774193548387;4.401290322580645;4.600722816224806;54.80691305713388;29.746857925909016;33.35413912563308;53.71579665503199;19.51860987650697;35.37996430763837;654.2978133563217;0.03605521939025223;0.05269473328940458;0.025174107354664754;56.14685960012176;;;;;;;3.555733518681653;1.695078890429364;1.5788067577268325;2.0081706233236445;5.963447638690507;13.379273544681231
2022-09-05;Enschede;Den Haag Centraal;18;5;0;0;13;No Disruption;0.0;0.0;0.0;86.0;217.0;139.0;295.0;0.0;   84;114.0;21.0;False;2022;8.957142857142857;48.73174603174603;24.323809523809526;48.92063492063492;44.782539682539685;20.476190476190474;35.37996430763837;1101.4285714285713;-0.04811111111111111;-0.08171428571428571;0.011142857142857144;45.51746031746032;;;;;;;1.765;1.14375;0.9574999999999999;2.18375;3.15;4.251250000000001;9.150467289719627;48.3803738317757;23.770093457943926;44.18504672897196;49.929906542056074;21.650467289719625;35.37996430763837;2335.964912280702;-0.04537383177570094;-0.033429906542056076;0.033121495327102804;46.89252336448598;;;;;;;1.0180645161290323;0.7464516129032258;0.7296774193548387;3.072258064516129;3.4296774193548387;4.401290322580645
2021-07-09;Nijmegen;Wijchen;2;0;0;0;0;No Disruption;0.0;0.0;    0;  116;  176;  106;  238;    0;   82;   96;   12;False;2021;7.955263157894737;45.873684210526314;21.507894736842104;51.93421052631579;43.847368421052636;17.655263157894737;35.37996430763837;2131.818181818182;-0.06331578947368421;-0.11071052631578947;0.0618421052631579;41.9078947368421;;;;;;;1.498076923076923;1.021153846153846;0.8711538461538461;2.036538461538462;2.0;4.098076923076923;3.9461538461538463;60.38974358974359;28.44871794871795;27.23076923076923;56.82307692307692;17.743589743589745;35.37996430763837;288.3333333333333;0.06746153846153846;0.09502564102564102;0.03992307692307692;58.9974358974359;;;;;;;3.265217391304348;1.9782608695652173;2.218840579710145;1.598550724637681;3.52463768115942;12.421739130434784
2021-09-28;Basel SBB;Amsterdam Centraal;1;1;0;0;1;No Disruption;0.0;;;;;;;;;;;False;2021;4.600722816224806;54.80691305713388;29.746857925909016;33.35413912563308;53.71579665503199;19.51860987650697;35.37996430763837;654.2978133563217;0.03605521939025223;0.05269473328940458;0.025174107354664754;56.14685960012176;;;;;;;3.555733518681653;1.695078890429364;1.5788067577268325;2.0081706233236445;5.963447638690507;13.379273544681231;8.319174757281553;49.54441747572815;18.39029126213592;47.2121359223301;48.75485436893204;17.93228155339806;35.37996430763837;909.0909090909091;-0.04056310679611651;-0.06236893203883496;0.07747815533980583;43.095145631067965;;;;;;;1.2122657580919933;0.766098807495741;0.7597955706984668;2.1819420783645653;2.890289608177172;3.808517887563884
2022-02-23;Den Haag Centraal;Tiel;36;14;0;0;30;No Disruption;0.0;0.0;0.0;83.0;76.0;24.0;109.0;0.0;   80;5.0;55.0;False;2022;9.150467289719627;48.3803738317757;23.770093457943926;44.18504672897196;49.929906542056074;21.650467289719625;35.37996430763837;2335.964912280702;-0.04537383177570094;-0.033429906542056076;0.033121495327102804;46.89252336448598;;;;;;;1.0180645161290323;0.7464516129032258;0.7296774193548387;3.072258064516129;3.4296774193548387;4.401290322580645;5.413043478260869;58.24782608695652;25.669565217391302;41.06086956521739;49.80434782608695;23.43913043478261;35.37996430763837;630.0;0.041739130434782605;-0.009000000000000003;-0.01526086956521739;49.30434782608695;;;;;;;2.4058823529411764;2.0088235294117647;1.214705882352941;1.9176470588235295;2.073529411764706;30.72941176470588
2022-08-29;Heerlen;Sittard;32;0;0;0;0;No Disruption;0.0;0.0;0.0;66.0;175.0;109.0;232.0;0.0;   83;99.0;35.0;False;2022;11.852083333333333;42.956250000000004;30.008333333333336;57.78958333333333;41.39791666666667;29.289583333333336;35.37996430763837;794.7368421052631;-0.08297916666666667;-0.13070833333333334;-0.060645833333333336;39.264583333333334;;;;;;;1.5580246913580247;1.0444444444444443;0.9308641975308642;1.748148148148148;2.551851851851852;3.393827160493827;7.5344827586206895;48.41379310344828;33.293103448275865;43.6;48.09310344827586;24.324137931034482;35.37996430763837;1208.1081081081081;-0.015413793103448275;-0.022965517241379307;-0.016137931034482758;49.148275862068964;;;;;;;2.9466666666666663;0.9355555555555556;1.1244444444444446;1.9311111111111112;3.2688888888888887;4.055555555555555
2024-10-04;Amsterdam Centraal;Den Haag HS;1;1;0;0;1;No Disruption;0.0;0.0;0.0;93.0;94.0;38.0;154.0;0.0;   83;7.0;12.0;False;2024;4.600722816224806;54.80691305713388;29.746857925909016;33.35413912563308;53.71579665503199;19.51860987650697;35.37996430763837;654.2978133563217;0.03605521939025223;0.05269473328940458;0.025174107354664754;56.14685960012176;;;;;;;3.555733518681653;1.695078890429364;1.5788067577268325;2.0081706233236445;5.963447638690507;13.379273544681231;4.600722816224806;54.80691305713388;29.746857925909016;33.35413912563308;53.71579665503199;19.51860987650697;35.37996430763837;654.2978133563217;0.03605521939025223;0.05269473328940458;0.025174107354664754;56.14685960012176;;;;;;;3.555733518681653;1.695078890429364;1.5788067577268325;2.0081706233236445;5.963447638690507;13.379273544681231
2024-04-17;Den Haag Centraal;Den Haag Ypenburg;66;3;1;1;8;No Disruption;0.0;28.0;60.0;59.0;58.0;17.0;96.0;28.0;   80;15.0;21.0;False;2024;4.600722816224806;54.80691305713388;29.746857925909016;33.35413912563308;53.71579665503199;19.51860987650697;35.37996430763837;654.2978133563217;0.03605521939025223;0.05269473328940458;0.025174107354664754;56.14685960012176;;;;;;;3.555733518681653;1.695078890429364;1.5788067577268325;2.0081706233236445;5.963447638690507;13.379273544681231;4.600722816224806;54.80691305713388;29.746857925909016;33.35413912563308;53.71579665503199;19.51860987650697;35.37996430763837;654.2978133563217;0.03605521939025223;0.05269473328940458;0.025174107354664754;56.14685960012176;;;;;;;3.555733518681653;1.695078890429364;1.5788067577268325;2.0081706233236445;5.963447638690507;13.379273544681231
2023-08-31;Den Haag Centraal;Hoorn Kersenboogerd;27;7;0;0;25;No Disruption;0.0;5.0;4.0;105.0;162.0;106.0;202.0;4.0;   83;99.0;25.0;False;2023;9.251401869158878;48.97383177570093;23.427102803738315;44.174766355140186;49.800000000000004;21.763551401869158;35.37996430763837;2379.8245614035086;-0.04313084112149533;-0.03381308411214953;0.0338411214953271;46.73831775700935;;;;;;;1.0180645161290323;0.7464516129032258;0.7296774193548387;3.072258064516129;3.4296774193548387;4.401290322580645;5.901785714285714;53.44285714285714;30.394642857142856;36.60178571428571;51.90535714285714;20.685714285714287;35.37996430763837;456.7567567567568;0.020642857142857147;0.02575;0.010589285714285714;51.746428571428574;;;;;;;1.5426829268292683;0.8195121951219513;0.7597560975609756;1.8792682926829267;1.9817073170731707;3.0158536585365856
2022-11-13;Deventer;Den Haag Centraal;1;0;0;0;0;No Disruption;0.0;0.0;0.0;68.0;76.0;38.0;145.0;0.0;   80;24.0;26.0;False;2022;6.198214285714286;55.50892857142857;25.150000000000002;39.55535714285714;50.853571428571435;18.048214285714288;35.37996430763837;682.6086956521739;0.020660714285714286;0.006250000000000001;0.042053571428571426;50.30535714285714;;;;;;;2.473170731707317;1.4560975609756097;1.1865853658536585;1.623170731707317;2.9585365853658536;4.310975609756097;9.150467289719627;48.3803738317757;23.770093457943926;44.18504672897196;49.929906542056074;21.650467289719625;35.37996430763837;2335.964912280702;-0.04537383177570094;-0.033429906542056076;0.033121495327102804;46.89252336448598;;;;;;;1.0180645161290323;0.7464516129032258;0.7296774193548387;3.072258064516129;3.4296774193548387;4.401290322580645
2022-10-17;Leiden Centraal;Dordrecht;1;0;0;0;0;No Disruption;0.0;38.0;49.0;2.0;155.0;115.0;179.0;17.0;   70;109.0;28.0;False;2022;5.740384615384615;47.190384615384616;20.75;46.04807692307692;47.57115384615384;13.284615384615384;35.37996430763837;1250.0;-0.045538461538461535;-0.06434615384615384;0.10861538461538461;46.52307692307692;;;;;;;1.2507692307692306;0.6984615384615385;0.7523076923076922;2.146153846153846;1.7661538461538462;2.546153846153846;6.767032967032967;54.48461538461539;26.031868131868134;39.61868131868132;51.9043956043956;20.73186813186813;35.37996430763837;415.90909090909093;0.011472527472527473;0.003780219780219781;0.018197802197802197;48.69450549450549;;;;;;;1.708130081300813;1.1544715447154472;0.9658536585365853;1.583739837398374;2.0983739837398376;3.191869918699187
2019-11-19;'s-Hertogenbosch;Eindhoven Centraal;6;2;0;0;4;No Disruption;0.0;25.0;14.0;41.0;43.0;-15.0;87.0;5.0;   75;-38.0;25.0;False;2019;6.05;54.646153846153844;25.276923076923076;37.65128205128205;53.22307692307692;19.51860987650697;41.656410256410254;675.7009345794393;0.03605521939025223;0.05269473328940458;0.025174107354664754;52.18974358974359;;;;;;;2.752136752136752;1.1897435897435897;1.0905982905982905;2.0427350427350426;3.1623931623931623;5.573504273504274;7.362105263157894;48.613684210526316;23.459999999999997;43.45368421052632;49.62736842105264;19.51860987650697;47.15894736842105;1007.7586206896551;0.03605521939025223;0.05269473328940458;0.025174107354664754;48.20315789473685;;;;;;;1.478030303030303;1.012121212121212;0.8757575757575757;2.6234848484848485;3.403787878787879;3.912121212121212
2022-01-08;Eindhoven Centraal;Heerlen;3;0;1;0;1;No Disruption;0.0;103.0;79.0;0.0;30.0;-12.0;64.0;27.0;   70;-28.0;46.0;False;2022;6.709574468085107;50.92978723404255;23.017021276595745;43.03404255319149;50.31808510638297;17.661702127659574;35.37996430763837;1042.2413793103449;-0.018117021276595747;-0.0265531914893617;0.06829787234042553;47.71382978723405;;;;;;;1.478030303030303;1.012121212121212;0.8757575757575757;2.6234848484848485;3.403787878787879;3.912121212121212;11.852083333333333;42.956250000000004;30.008333333333336;57.78958333333333;41.39791666666667;29.289583333333336;35.37996430763837;794.7368421052631;-0.08297916666666667;-0.13070833333333334;-0.060645833333333336;39.264583333333334;;;;;;;1.5580246913580247;1.0444444444444443;0.9308641975308642;1.748148148148148;2.551851851851852;3.393827160493827
2023-11-17;Amsterdam Centraal;Hoofddorp;1;1;0;0;1;No Disruption;0.0;0.0;-1.0;27.0;56.0;26.0;98.0;-1.0;   75;12.0;19.0;False;2023;8.342619047619047;50.32595238095239;17.774285714285714;47.79619047619048;48.490952380952386;17.815952380952382;35.37996430763837;945.0676982591876;-0.03986428571428571;-0.06756666666666666;0.08022142857142857;41.89071428571428;;;;;;;1.2122657580919933;0.766098807495741;0.7597955706984668;2.1819420783645653;2.890289608177172;3.808517887563884;4.268055555555556;59.040277777777774;25.355555555555554;29.58055555555556;56.90277777777778;17.490277777777777;35.37996430763837;708.2474226804123;0.05225;0.08730555555555557;0.0445;58.513888888888886;;;;;;;3.5808695652173914;1.7721739130434784;1.7321739130434781;1.4530434782608694;4.242608695652174;8.765217391304347
2021-09-10;Bilthoven;Amersfoort Centraal;1;1;0;0;1;No Disruption;0.0;21.0;   63;   20;  195;  169;  234;   36;   75;  147;   21;False;2021;3.25;53.75625;34.25625;22.65625;63.9875;14.125;35.37996430763837;804.1666666666666;0.0459375;0.1655625;0.118875;68.975;;;;;;;2.6205882352941177;1.461764705882353;1.6794117647058824;1.6264705882352941;2.967647058823529;8.670588235294119;4.919298245614034;58.38508771929824;23.65701754385965;33.650877192982456;56.29912280701755;16.583333333333332;35.37996430763837;475.17241379310343;0.04371052631578947;0.059035087719298246;0.07307894736842105;53.979824561403504;;;;;;;1.217365269461078;0.9604790419161677;0.9640718562874252;1.7467065868263472;2.695808383233533;4.536526946107784
2022-11-24;Amsterdam Lelylaan;Amsterdam RAI;92;0;0;0;0;No Disruption;0.0;14.0;10.0;58.0;89.0;72.0;110.0;7.0;   71;66.0;61.0;False;2022;8.599760765550238;49.77129186602871;17.86578947368421;47.797129186602874;48.81435406698565;17.701913875598084;35.37996430763837;929.4003868471954;-0.04431818181818181;-0.06557177033492823;0.07953827751196173;41.834688995215316;;;;;;;1.2122657580919933;0.766098807495741;0.7597955706984668;2.1819420783645653;2.890289608177172;3.808517887563884;8.599760765550238;49.77129186602871;17.86578947368421;47.797129186602874;48.81435406698565;17.701913875598084;35.37996430763837;929.4003868471954;-0.04431818181818181;-0.06557177033492823;0.07953827751196173;41.834688995215316;;;;;;;1.2122657580919933;0.766098807495741;0.7597955706984668;2.1819420783645653;2.890289608177172;3.808517887563884
2019-05-03;Hilversum;Utrecht Centraal;6;0;0;0;1;No Disruption;0.0;48.0;24.0;35.0;80.0;48.0;111.0;6.0;   83;46.0;25.0;False;2019;5.225;53.6;27.70625;32.040625;57.546875;19.51860987650697;50.75625;976.7441860465116;0.03605521939025223;0.05269473328940458;0.025174107354664754;58.090625;;;;;;;1.3588235294117645;1.003921568627451;0.9568627450980391;1.6666666666666667;1.9549019607843139;2.7078431372549017;7.2126213592233;50.51844660194175;14.508737864077672;44.65533980582524;48.89126213592233;19.51860987650697;56.303883495145634;1579.2792792792793;0.03605521939025223;0.05269473328940458;0.025174107354664754;44.93786407766991;;;;;;;1.4183333333333332;0.8191666666666666;0.7908333333333334;2.185;2.095833333333333;4.259166666666667
2019-08-23;Rhenen;Utrecht Centraal;1;0;0;0;0;['broken down train'];1.0;0.0;0.0;121.0;176.0;88.0;259.0;0.0;   83;53.0;5.0;True;2019;2.6;56.51428571428571;32.83809523809524;25.714285714285715;58.12380952380952;19.51860987650697;37.21904761904762;270.0;0.03605521939025223;0.05269473328940458;0.025174107354664754;63.214285714285715;;;;;;;2.3555555555555556;1.6733333333333333;1.2266666666666668;0.6022222222222222;2.8377777777777777;14.426666666666668;7.2126213592233;50.51844660194175;14.508737864077672;44.65533980582524;48.89126213592233;19.51860987650697;56.303883495145634;1579.2792792792793;0.03605521939025223;0.05269473328940458;0.025174107354664754;44.93786407766991;;;;;;;1.4183333333333332;0.8191666666666666;0.7908333333333334;2.185;2.095833333333333;4.259166666666667
2024-09-23;Roosendaal;Lage Zwaluwe;39;0;0;0;0;No Disruption;0.0;9.0;5.0;54.0;173.0;139.0;209.0;3.0;   80;128.0;38.0;False;2024;4.600722816224806;54.80691305713388;29.746857925909016;33.35413912563308;53.71579665503199;19.51860987650697;35.37996430763837;654.2978133563217;0.03605521939025223;0.05269473328940458;0.025174107354664754;56.14685960012176;;;;;;;3.555733518681653;1.695078890429364;1.5788067577268325;2.0081706233236445;5.963447638690507;13.379273544681231;4.600722816224806;54.80691305713388;29.746857925909016;33.35413912563308;53.71579665503199;19.51860987650697;35.37996430763837;654.2978133563217;0.03605521939025223;0.05269473328940458;0.025174107354664754;56.14685960012176;;;;;;;3.555733518681653;1.695078890429364;1.5788067577268325;2.0081706233236445;5.963447638690507;13.379273544681231
2020-09-15;Oss;Deurne;8;1;0;0;5;No Disruption;0.0;0.0;0.0;113.0;236.0;128.0;340.0;0.0;   83;97.0;14.0;False;2020;4.862711864406779;56.18474576271186;28.87627118644068;33.67627118644068;53.2677966101695;23.2;35.37996430763837;376.41509433962267;0.038271186440677965;0.051644067796610175;-0.010033898305084747;55.01525423728814;;;;;;;4.154918032786885;1.9024590163934425;1.7024590163934425;2.164754098360656;3.595901639344262;20.39016393442623;3.108;57.43600000000001;32.924;28.796;54.632;23.328000000000003;35.37996430763837;475.86206896551727;0.06484;0.09476000000000001;-0.0086;62.576;;;;;;;4.094594594594595;1.5405405405405406;1.4;2.1432432432432433;4.013513513513513;12.345945945945946
2019-12-18;Leeuwarden;Rotterdam Centraal;21;4;4;0;13;No Disruption;0.0;0.0;0.0;   24;56.0;43.0;70.0;0.0;;37.0;42.0;False;2019;8.22236842105263;46.72631578947368;23.58815789473684;50.69078947368421;43.46052631578947;19.51860987650697;36.18289473684211;463.3587786259542;0.03605521939025223;0.05269473328940458;0.025174107354664754;42.11052631578948;;;;;;;3.6500000000000004;2.2340277777777775;1.6993055555555554;2.4444444444444446;3.945138888888889;5.529166666666667;10.686666666666667;45.90266666666666;21.012;53.28;44.432;19.51860987650697;37.324000000000005;3483.5164835164837;0.03605521939025223;0.05269473328940458;0.025174107354664754;39.2;;;;;;;1.8320388349514565;1.1223300970873786;0.9563106796116505;2.30873786407767;4.816504854368932;7.021359223300971
2019-01-05;Enkhuizen;Eindhoven Centraal;2;0;0;0;1;No Disruption;0.0;16.0;3;0;72;63;80;1;   70;62;70;False;2019;5.59;52.760000000000005;30.52;38.82000000000001;50.38;19.51860987650697;28.810000000000002;436.8421052631579;0.03605521939025223;0.05269473328940458;0.025174107354664754;50.65;;;;;;;2.1399999999999997;1.3199999999999998;1.21;1.45;2.775;3.0100000000000002;7.362105263157894;48.613684210526316;23.459999999999997;43.45368421052632;49.62736842105264;19.51860987650697;47.15894736842105;1007.7586206896551;0.03605521939025223;0.05269473328940458;0.025174107354664754;48.20315789473685;;;;;;;1.478030303030303;1.012121212121212;0.8757575757575757;2.6234848484848485;3.403787878787879;3.912121212121212
2021-01-11;Utrecht Centraal;Rhenen;1;1;0;0;1;No Disruption;0.0;29.0;12.0;0.0;50.0;29.0;70.0;6.0;   75;   28;53.0;False;2021;6.9;52.067961165048544;14.535922330097089;43.46116504854369;50.27766990291263;13.77864077669903;35.37996430763837;1600.900900900901;-0.028825242718446605;-0.0396504854368932;0.11839805825242719;44.7883495145631;;;;;;;1.4183333333333332;0.8191666666666666;0.7908333333333334;2.185;2.095833333333333;4.259166666666667;2.140909090909091;57.10909090909092;34.29090909090909;23.286363636363635;59.222727272727276;18.936363636363637;35.37996430763837;270.0;0.07386363636363637;0.13845454545454544;0.03659090909090909;64.71818181818182;;;;;;;2.3555555555555556;1.6733333333333333;1.2266666666666668;0.6022222222222222;2.8377777777777777;14.426666666666668
2021-03-04;Leeuwarden;Den Haag Centraal;18;3;0;0;12;No Disruption;0.0;0.0;0.0;4.0;40.0;25.0;58.0;0.0;;23.0;57.0;False;2021;7.7623376623376625;47.12987012987013;23.9;50.835064935064935;43.37922077922077;18.057142857142857;35.37996430763837;474.0458015267176;-0.04597402597402597;-0.10133766233766234;0.021493506493506495;42.042857142857144;;;;;;;3.6500000000000004;2.2340277777777775;1.6993055555555554;2.4444444444444446;3.945138888888889;5.529166666666667;9.186915887850468;47.496261682242995;24.267289719626167;44.09719626168224;49.73457943925234;22.058878504672897;35.37996430763837;2299.122807017544;-0.04980373831775701;-0.035728971962616825;0.029981308411214956;47.41775700934579;;;;;;;1.0180645161290323;0.7464516129032258;0.7296774193548387;3.072258064516129;3.4296774193548387;4.401290322580645
2024-08-17;Amsterdam Centraal;Hoorn;32;16;2;0;23;No Disruption;0.0;0.0;0.0;106.0;183.0;130.0;237.0;0.0;   83;87.0;15.0;False;2024;4.600722816224806;54.80691305713388;29.746857925909016;33.35413912563308;53.71579665503199;19.51860987650697;35.37996430763837;654.2978133563217;0.03605521939025223;0.05269473328940458;0.025174107354664754;56.14685960012176;;;;;;;3.555733518681653;1.695078890429364;1.5788067577268325;2.0081706233236445;5.963447638690507;13.379273544681231;4.600722816224806;54.80691305713388;29.746857925909016;33.35413912563308;53.71579665503199;19.51860987650697;35.37996430763837;654.2978133563217;0.03605521939025223;0.05269473328940458;0.025174107354664754;56.14685960012176;;;;;;;3.555733518681653;1.695078890429364;1.5788067577268325;2.0081706233236445;5.963447638690507;13.379273544681231
